,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
13,13,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183433&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018343302ko.jpg?l=ko,바이브랩,바이브랩 리바이브 테라피 헤어 브로우 래쉬 세럼 (헤어라인 겸용),4.7,790,"정제수, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 트로메타민, 카보머, 프로판다이올, 다이소듐이디티에이, 피이지-40하이드로제네이티드캐스터오일, 사과세포배양추출물, 피피지-26-부테스-26, 지황뿌리추출물, 판테놀, 카프릴릴글라이콜, 구기자추출물, 비치스트로베리추출물, 불가리스매자뿌리추출물, 검은뽕나무열매추출물, 산수유열매추출물, 질경이택사덩이줄기추출물, 에틸헥실글리세린, 모란뿌리추출물, 참마뿌리추출물, 중국토복령추출물, 미리스토일펜타펩타이드-4, 알라닌/히스티딘/라이신폴리펩타이드카퍼에이치씨엘, 하이드록시아세토페논, 동백나무꽃추출물, 칼메그추출물, 카퍼트라이펩타이드-1, 요엽후박나무껍질추출물, 바이오틴, 펜틸렌글라이콜, 레스페데자 카피타타잎/줄기추출물, 스페인감초뿌리추출물, 마데카소사이드, 하이드록시프로필사이클로덱스트린, 병풀추출물, 데실글루코사이드, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 녹차추출물, 황금추출물, 쓴풀추출물, 하수오뿌리추출물, 한련초추출물, 호장근뿌리추출물, 참당귀뿌리추출물, 울금뿌리추출물, 측백나무잎추출물, 생강추출물, 당개나리열매추출물, 오미자추출물, 은행나무잎추출물, 인삼추출물, 잇꽃꽃추출물, 감초뿌리추출물, 검정콩추출물, 산구절초추출물, 무화과추출물, 쑥잎추출물, 약모밀추출물, 영지버섯추출물, 고삼뿌리추출물, 석창포추출물, 마트리카리아꽃추출물, 로즈마리잎추출물, 아스퍼질러스발효물","건성,민감성,탈모"
14,14,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163492&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016349205ko.jpg?l=ko,그로우어스,그로우어스 데미지 테라피 두피 스케일링 앰플 50ml,4.6,145,"정제수, 변성알코올, 프로판다이올, 글리세린, 솔베스-60테트라올리에이트, 1,2-헥산다이올, 잔탄검, 멘톨, 살리실릭애씨드, 판테놀, 트로메타민, 나이아신아마이드, 해수, 소듐클로라이드, 부틸렌글라이콜, 호호바씨오일, 카프릴로일살리실릭애씨드, 시트릭애씨드, 비피다발효용해물, 콜라겐추출물, 우유단백질추출물, 락토바실러스/여바산타발효추출물, 효모발효여과물, 톳추출물, 진주추출물, 효모/율무씨발효여과물, 효모/쌀발효여과물, 동백나무잎추출물, 캐롭열매추출물, 감추출물, 납작파래추출물, 겔리듐 카르틸라기네움추출물, 다시마추출물, 스피룰리나 플라텐시스추출물, 미역추출물, 하이드롤라이즈드콜라겐, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드케라틴, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질, 바이오틴, 테트라소듐이디티에이, 에틸헥실글리세린, 해바라기씨오일, 하이드로제네이티드레시틴, 징크하이드롤라이즈드콜라겐, 세라마이드엔피, 콜라겐, 콜라겐아미노산, 소듐소이하이드롤라이즈드콜라겐, 수용성콜라겐, 피토스핑고신, 시트로넬올, 제라니올, 리날룰, 향료","지성,건성,민감성,탈모"
15,15,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203312&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020331205ko.jpg?l=ko,닥터그루트,[괄사 증정 기획] 닥터그루트 아쿠아 두피 영양 토닉 100ml 한정 기획,4.8,1406,"정제수, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 다이에톡시에틸석시네이트, 덱스판테놀(판테놀), 피이지-40하이드로제네이티드캐스터오일, 아데노신, 에스신, 멘톨, 글루코노락톤, 클림바졸, 부틸렌글라이콜, 글리세린, 하이드록시에틸셀룰로오스, 소듐시트레이트, 시트릭애씨드, 피록톤올아민, 베타인, 살리실릭애씨드, 트레할로오스, 로즈마리잎추출물, 바이오틴, 페룰릭애씨드, 소듐하이알루로네이트, 락토코쿠스발효용해물, 이눌린, 토코페롤, 돌콩오일, 다이소듐포스페이트, 소듐포스페이트, 피이지-크로스폴리머, 카페인, 세라마이드엔피, 펜틸렌글라이콜, 황금추출물, 카프릴릭/카프릭트라이글리세라이드, 효모추출물, 1,2-헥산다이올, 글라이신, 약모밀추출물, 소듐벤조에이트, 소듐아스코베이트, 세린, 글루타믹애씨드, 병풀잎추출물, 맥주효모추출물, 유칼립투스잎추출물, 아스파틱애씨드, 류신, 카프릴릴글라이콜, 페녹시에탄올, 레티놀, 알라닌, 라이신, 베타-글루칸, 알지닌, 소듐클로라이드, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 편백잎추출물, 에틸헥실글리세린, 비피다발효용해물, 락토바실러스발효용해물, 향료, 리모넨, 리날룰, 시트로넬올, 제라니올, 하이드록시시트로넬알, 시트랄, 헥실신남알, 쿠마린","지성,건성,민감성,탈모"
16,16,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189141&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018914110ko.jpg?l=ko,아로마티카,[1+1] 아로마티카 로즈마리 루트 인핸서 100ml+100ml 더블 기획,4.8,7336,"에탄올, 로즈마리잎추출물(32.3%), 소나무잎추출물, 정제수, 로즈마리잎오일(4,000ppm), 생강추출물, 비피다발효용해물, 락토바실러스발효용해물, 카페인, 판테놀, 바이오틴, 티아민에이치씨엘, 피리독신에이치씨엘, 아스코빅애씨드, 메나다이온, 리보플라빈, 흑미추출물, 검정콩추출물, 검은깨추출물, 가지열매추출물, 뽕나무열매추출물, 후추씨추출물, 살리실릭애씨드, 라벤더오일, 멘톨, 글리세린, 에틸헥실글리세린, 오렌지껍질오일, 스피어민트잎오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, *제라니올, *리모넨, *리날룰, 1,2-헥산다이올, 벤질글라이콜 *에센셜오일에서 자연적으로 발견되는 성분","지성,건성,민감성,탈모"
17,17,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201048&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020104808ko.jpg?l=ko,닥터지,[두피쿨링/영양]닥터지 두피랩 쿨 솔트 롱라스팅 쿨링 헤어 토닉 100ml,4.6,145,"검정콩추출물, 해수*, 1,2-헥산다이올, 메틸프로판다이올, C12-13파레스-9, 소듐클로라이드*, 정제수, 폴리글리세릴-10올리에이트, 카프릴릴/카프릴글루코사이드, 엘-멘톨, 폴리글리세릴-10라우레이트, 살리실릭애씨드, 트로메타민, 폴리글리세릴-10미리스테이트, 멘틸락테이트, 덱스판테놀, 시트릭애씨드, 점토추출물*, 납작파래추출물*, 소듐시트레이트, 퉁퉁마디추출물*, 스피룰리나 플라텐시스추출물*, 소듐파이테이트, 프로필렌글라이콜, 폴리쿼터늄-51, 글리세릴카프릴레이트, 타타릭애씨드, 하이드록시프로필셀룰로오스, 병풀추출물, 에틸멘탄카복사마이드, 메틸다이아이소프로필프로피온아마이드, 토코페롤, 카프릴릴글라이콜, 에틸헥실글리세린, 페네틸알코올, 쌀겨오일, 바이오틴, 말토덱스트린, 병풀오일, 글라이코프로테인, 하이드롤라이즈드케라틴, 마데카소사이드, 타라열매추출물, 해바라기싹추출물","지성,건성,민감성,탈모"
18,18,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000118209&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0011/A00000011820910ko.jpg?l=ko,닥터포헤어,[헤어토닉]닥터포헤어 폴리젠 두피토닉 120ml,4.7,6568,"정제수, 에탄올, 글리세린, 카프릴릭/카프릭트라이글리세라이드, 바이오틴, 세라마이드엔피, 판테놀, 프로판다이올, 아데노신, 페퍼민트오일, 사발팜열매추출물, 알란토인, 영지버섯추출물, 홍삼추출물, 카페익애씨드, 로즈마리잎추출물, 감태추출물, 쐐기풀잎추출물, 바위돌꽃뿌리추출물, 참마뿌리추출물, 작약뿌리추출물, 생강추출물, 고삼추출물, 카프릴릴글라이콜, 레시틴, 1,2-헥산다이올, 에틸헥실글리세린, 폴리솔베이트80, 피이지-60하이드로제네이티드캐스터오일, 다이소듐이디티에이, 시트릭애씨드, 소듐시트레이트, 향료","건성,민감성,탈모"
19,19,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185125&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018512518ko.jpg?l=ko,닥터포헤어,[두피쿨링] 닥터포헤어 피토프레시 헤어쿨링 스프레이 150ml,4.7,1462,"다이메틸에터, 정제수, 변성알코올, 부틸렌글라이콜, 폴리솔베이트60, 피이지-60하이드로제네이티드캐스터오일, 멘톨, 글리세린, 트레할로오스, 1,2-헥산다이올, 칡뿌리추출물, 대왕소나무잎추출물, 당느릅나무뿌리추출물, 달맞이꽃꽃추출물, 백미꽃추출물, 소듐시트레이트, 버지니아풍년화추출물, 금불초꽃추출물, 영릉향추출물, 베타-글루칸, 마트리카리아꽃/잎추출물, 로즈마리추출물, 오레가노잎추출물, 스피어민트추출물, 다이프로필렌글라이콜, 레몬밤추출물, 펜틸렌글라이콜, 할미꽃추출물, 우스니아추출물, 초피나무열매추출물, 포타슘솔베이트, 라벤더추출물, 향료, 리모넨, 알파-아이소메틸아이오논, 리날룰, 헥실신남알, 시트랄, 하이드록시시트로넬알",건성
20,20,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187919&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018791905ko.jpg?l=ko,스팀베이스,[한혜진Pick] 스팀베이스 티트리 스칼프 힐링 토닉 100ml,4.9,589,"에탄올, 티트리잎추출물, 정제수, 1,2-헥산다이올, 4-터피네올, 멘톨, 피록톤올아민, 시트릭애씨드, 티트리잎오일, 로즈마리잎오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 호박가루, 가지열매추출물, 홀리바질잎추출물, 울금뿌리추출물, 참산호말추출물, 드럼스틱씨오일",
21,21,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150914&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015091410ko.jpg?l=ko,아로마티카,[두피영양토닉] 아로마티카 로즈마리 루트 인핸서 100ml (단품/리필),4.7,6576,"정제수, 에탄올, 로즈마리잎오일(4,000ppm), 로즈마리잎추출물(9.6ppm), 소나무잎추출물, 생강추출물, 비피다발효용해물, 락토바실러스발효용해물, 카페인, 판테놀, 바이오틴, 티아민에이치씨엘, 피리독신에이치씨엘, 아스코빅애씨드, 메나다이온, 리보플라빈, 흑미추출물, 검정콩추출물, 검은깨추출물, 가지열매추출물, 뽕나무열매추출물, 후추씨추출물, 살리실릭애씨드, 라벤더오일, 멘톨, 글리세린, 에틸헥실글리세린, 오렌지껍질오일, 스피어민트잎오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, *제라니올, *리모넨, *리날룰, 1,2-헥산다이올, 벤질글라이콜","지성,건성,민감성,탈모"
22,22,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000013896&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0001/A00000001389638ko.jpg?l=ko,라우쉬,라우쉬 오리지널 헤어 팅크처 200ml 기획 (힘없는 모근 모발),4.7,1192,"[오리지널 헤어 팅크처] 변성알코올, 정제수, 우엉뿌리추출물, 레몬껍질오일, 완두싹추출물, 오렌지껍질오일, 디나토늄벤조에이트, 리모넨, 향료, 리날룰, 벤질알코올, 시트랄, 제라니올[윌로우바크 트리트먼트 샴푸] 정제수,소듐라우레스설페이트,포타슘운데실레노일하이드롤라이즈드콩단백질,흰버드나무껍질수,폴리솔베이트80,코코-베타인,타임오일,유제놀,소듐클로라이드,피이지-120메틸글루코스디올리에이트,포타슘솔베이트,라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드,라우릴피롤리돈,황,소듐데하이드로아세테이트,운데실레닉애씨드,살리실릭애씨드,소르빅애씨드,페녹시에탄올,청색1호,적색504호,자색401호,향료",지성
23,23,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000102560&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0010/A00000010256009ko.jpg?l=ko,다슈,[변우석 Pick]다슈 안티헤어로스 허브 헤어토닉 150ml (탈모증상완화도움 기능성),4.7,636,"정제수, 변성알코올, 부틸렌글라이콜, 인삼추출물, 서양측백나무잎추출물, 상백피추출물, 구절초추출물, 구기자추출물, 석창포뿌리/줄기추출물, 창이자추출물, ​감초추출물, 박하추출물, 어성초추출물, 녹차추출물, 자소엽추출물, 엘-멘톨, 트로메타민, 살리실산, D-판테놀, DL-피롤리돈카르복실산나트륨액, 하이드록시프로필트리모늄하이드롤라이즈드케라틴, 고삼추출물, 작약추출물, 로즈마리추출물, 비오틴, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드밀단백질, 페녹시에탄올","탈모,비듬,민감성,지루성"
24,24,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000125576&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0012/A00000012557621ko.jpg?l=ko,달리프,[1등헤어토닉] 달리프 클로렐라 탈모증상완화 헤어토닉100ml (단품/기획) [탈모증상완화/두피강화],4.7,13198,"정제수,에탄올,엘-멘톨,살리실릭애씨드,피이지-60하이드로제네이티드캐스터오일,덱스판테놀,부틸렌글라이콜,피씨에이,트로메타민,클로렐라불가리스추출물(1,000ppm),글리세린,1,2-헥산다이올,알지닌,자이언트켈프추출물,다시마추출물,납작파래추출물,겔리듐카르틸라기네움추출물,개청각추출물,프리지어추출물,페퍼민트잎추출물,베르가못잎추출물,마트리카리아꽃추출물,로즈마리잎추출물,라벤더추출물,포르피리듐크루엔툼추출물,에틸헥실글리세린,하이드롤라이즈드옥수수단백질,하이드롤라이즈드콩단백질,하이드롤라이즈드밀단백질,향료,알파-아이소메틸아이오논,벤질살리실레이트,시트로넬올,헥실신남알,하이드록시시트로넬알,리날룰,부틸페닐메틸프로피오날","지성,건성,민감성,탈모"
25,25,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150915&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015091510ko.jpg?l=ko,아로마티카,[두피진정토닉]아로마티카 티트리 퓨리파잉 토닉 100ml (단품/리필),4.7,1626,"에탄올, 정제수, 페퍼민트오일, 티트리잎오일(2,000ppm), 티트리잎추출물(26ppm), 박하추출물, 판테놀, 살리실릭애씨드, 비피다발효용해물, 락토바실러스발효용해물, 히솝추출물, 큰노랑꽃자리풀씨추출물, 멘톨, 우엉뿌리추출물, 레몬껍질오일, 유칼립투스잎오일, 아틀라스시다나무껍질오일, 카페인, 생강추출물, 생강오일, 글리세린, 티아민에이치씨엘, 피리독신에이치씨엘, 아스코빅애씨드, 바이오틴, 메나다이온, 리보플라빈, 1,2-헥산다이올, 벤질글라이콜, 에틸헥실글리세린, *리모넨, *시트랄, *리날룰, *에센셜오일에서 자연적으로 발견되는 성분","지성,건성,민감성,탈모"
26,26,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157785&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015778532ko.jpg?l=ko,클로란,클로란 퀴닌 에델바이스 두피 세럼 100ml(두피활력&모발강화),4.7,1664,"정제수, 에탄올, 글리세린, 키나나무껍질추출물(0.0485%), 에델바이스꽃/잎추출물(0.0375%), 망가니즈피씨에이, 카페인, 바이오틴, 나이아신아마이드, 판토락톤, 멘톨, 시트릭애씨드, 다이에틸프탈레이트, 향료, 리모넨, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 포타슘솔베이트, 피피지-26-부테스-26, 피리독신에이치씨엘, 소듐벤조에이트","건성,민감성,탈모"
27,27,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157803&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015780335ko.jpg?l=ko,클로란,클로란 피오니 두피 SOS 세럼 100ml (민감두피&두피진정),4.6,423,"정제수, 펜틸렌글라이콜, 글리세린, 올레스-10, 베타인, 프로필렌글라이콜, 작약뿌리추출물(0.07%), 카프릴릴글라이콜, 향료, 토코페롤",건성
28,28,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161763&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016176304ko.jpg?l=ko,루톤,루톤 여성두피용 알파 에르겐 헤어토닉 150ml(탈모증상완화),4.8,662,"정제수, 변성알코올, 글리세린, C12-14파레스-12, 캠퍼, 부틸렌글라이콜, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 1,2-헥산다이올, 라이신, 알지닌, 아스파틱애씨드, 트레오닌, 세린, 글루타믹애씨드, 프롤린, 글라이신, 알라닌, 발린, 메티오닌, 아이소류신, 류신, 타이로신, 페닐알라닌, 히스티딘, 시스테인, 트립토판, 아스파라진, 글루타민, 맥아추출물, 쌀겨수, 보리추출물, 쌀추출물, 사과추출물, 당근추출물, 시금치추출물, 녹두싹추출물, 아마씨추출물, 옥수수커넬추출물, 콩추출물, 회향추출물, 호밀추출물, 참깨추출물, 귀리짚추출물, 밀단백질, 석류추출물, 참당귀뿌리추출물, 하수오뿌리추출물, 뽕나무뿌리추출물, 고삼뿌리추출물, 덱스판테놀, 멘톨, 살리실릭애씨드, 바이오틴, 나이아신아마이드, 만니톨, 암모늄글리시리제이트, 카페인, 징크글루코네이트, 가시칠엽수씨추출물, 알란토인, 트레할로오스, 메틸프로판다이올, 클림바졸, 글리세릴카프릴레이트, 다이포타슘글리시리제이트, 에틸헥실글리세린, 다이소듐이디티에이, 유칼립투스잎오일, 센티드제라늄꽃오일, 라벤더오일, 리모넨, 리날룰, 시트로넬올, 제라니올","지성,건성,민감성,탈모"
