,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
141,141,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206277&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020627701ko.jpg?l=ko,모로칸오일 인텐스 스무딩 세럼 50ml,4.7,7,"사이클로메치콘, 디메치콘, 페닐트리메치콘, 비스-비닐디메치콘, 디페닐디메치콘, 향료, 하이드로젠디메치콘, 아르간트리커넬오일, 적색225호, 황색204호, 글리세릴리놀리네이트, 토코페롤, 아스코빌팔미테이트, 베타-시토스테롤, 하이드로제네이티드식물성글리세라이드시트레이트, 레시틴, 프로필렌글라이콜, 스쿠알렌",모로칸오일,
142,142,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206575&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020657501ko.jpg?l=ko,[NEW] 커리쉴 리츄얼 폴리쉬 오일 150ml,5.0,172,"동백나무씨오일, 카프릴릭/카프릭트라이글리세라이드, 코코넛야자오일, 피마자씨오일, 로즈마리잎오일",커리쉴,
143,143,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207789&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020778937ko.jpg?l=ko,루시도엘 아르간 헤어 트리트먼트 폴리쉬 오일 (시어 글로스) 60ml,4.8,11,"■카프릴릴메티콘, 트라이에틸헥사노인, 아이소도데케인, 미네랄오일, 아이소노닐아이소노나노에이트, 하이드로제네이티드폴리아이소부텐, 펜타에리스리틸테트라에틸헥사노에이트, 세틸에틸헥사노에이트, 다이페닐실록시페닐트라이메티콘, 다이메티콘올, 아비시니안케일씨오일, 다이메티콘, 향료, 아모다이메티콘, 아르간커넬오일(0.1%), 토코페릴아세테이트, 에칠헥실메톡시신나메이트, 벤질벤조에이트, 리날룰, 시트로넬올, 시트랄, 제라니올",루시도엘,
144,144,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209799&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020979902ko.jpg?l=ko,[고민시 PICK]제니하우스 살롱테라피 데미지케어 헤어오일세럼 100ml,4.9,127,"사이클로펜타실록세인, 다이실록세인, 다이메티콘, C12-15알킬벤조에이트, 향료, 에칠헥실메톡시신나메이트, 한련초추출물, 호동씨오일, 인도멀구슬나무잎추출물, 드럼스틱씨오일, 비에이치티, 정제수, 부틸렌글라이콜, 다시마추출물, 당느릅나무뿌리추출물, 알로에베라잎추출물, 참마뿌리추출물, 제비꽃꽃추출물, 글리세린, 1,2-헥산다이올, 동백나무잎추출물, 캐롭열매추출물, 감추출물, 리모넨",제니하우스,건성
145,145,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209861&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020986101ko.jpg?l=ko,모로칸오일 헤어 트리트먼트 100ml 단품(+펌프 포함)/기획(+프리즈 스프레이 50ml),4.9,108,"[모로칸오일 트리트먼트]
사이클로매치콘, 디메치콘, 아르간트리커넬오일, 향료, 아마인추출물, 적색225호, 황색204
[프리즈 실드 스프레이]
정제수, 다이프로필렌글라이콜, 폴리실리콘-29, 실리콘쿼터늄-18, 폴리솔베이트20, 트라이데세스-12, 향료, 메틸프로판다이올, 트라이데세스-6, 카프릴릴글라이콜, 글라이콜릭애씨드, 페녹시에탄올, 폴리쿼터늄-80, 시트릭애씨드, 바라밀열매추출물, C12-13파레스-9, 하이드롤라이즈드퀴노아, 소듐피씨에이, 소듐락테이트, 다이데실다이모늄클로라이드, 줄맨드라미씨추출물, 알지닌, 아스파틱애씨드, 포타슘하이드록사이드, 피씨에이, 아르간커넬오일, 소듐벤조에이트, 락토바실러스발효물, 글라이신, 포타슘솔베이트, 알라닌, 알진, 카프릴릭/카프릭트라이글리세라이드, 키토산, 세린, 벤질알코올, 발린, 아이소류신, 프롤린, 트레오닌, 히스티딘, 페닐알라닌, 리날룰, 알파-아이소메틸아이오논",모로칸오일,건성
146,146,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211030&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021103002ko.jpg?l=ko,[변우석 Pick]다슈 프로 에어리 폴리쉬 오일 30ml,4.8,880,"해바라기씨오일, 아르간커넬오일, 메도우폼씨오일, 잉카피넛씨오일, 아보카도오일, 시트로넬올, 식물성오일, 토코페롤, 향료, 리날룰, 리모넨, 헥실신남알, 시트랄, 제라니올",다슈,
147,147,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211631&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021163102ko.jpg?l=ko,[변우석 pick]다슈 프로 에어리 폴리쉬 오일 100ml 기획(+토닉50ml+스프레이50ml),4.8,880,"폴리쉬 오일
해바라기씨오일, 아르간커넬오일, 메도우폼씨오일, 잉카피넛씨오일, 아보카도오일, 시트로넬올, 식물성오일, 토코페롤, 향료, 리날룰, 리모넨, 헥실신남알, 시트랄, 제라니올
그루밍토닉
페녹시에탄올, 글라이옥살, 시스테인, 리날룰, 시트로넬올, 리모넨, 쿠마린, 벤질벤조에이트
스프레이",다슈,
148,148,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212048&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021204804ko.jpg?l=ko,[윤기 케어] 케라스타즈 엘릭서 얼팀 헤어 오일 30ml,0.0,0,아이소도데케인 카프릴릭/카프릭트라이글리세라이드 다이메티콘 다이카프릴릴에터 다이메티콘올 트라이메틸실록시실리케이트 향료 유차나무씨오일 아르간커넬오일 마룰라씨오일 옥수수배아유 프라칵시씨오일 양구슬냉이씨오일 리날룰 알파-아이소메틸아이오논 리모넨 토코페롤 쿠마린 벤질알코올 동백나무꽃추출물 인디안구스베리열매추출물,케라스타즈,
149,149,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212049&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021204903ko.jpg?l=ko,[윤기 케어] 케라스타즈 엘릭서 얼팀 헤어 오일 75ml,0.0,0,아이소도데케인 카프릴릭/카프릭트라이글리세라이드 다이메티콘 다이카프릴릴에터 다이메티콘올 트라이메틸실록시실리케이트 향료 유차나무씨오일 아르간커넬오일 마룰라씨오일 옥수수배아유 프라칵시씨오일 양구슬냉이씨오일 리날룰 알파-아이소메틸아이오논 리모넨 토코페롤 쿠마린 벤질알코올 동백나무꽃추출물 인디안구스베리열매추출물,케라스타즈,
150,150,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212050&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021205004ko.jpg?l=ko,[윤기 케어] 케라스타즈 엘릭서 얼팀 헤어 오일 리필 75ml,0.0,0,아이소도데케인 카프릴릭/카프릭트라이글리세라이드 다이메티콘 다이카프릴릴에터 다이메티콘올 트라이메틸실록시실리케이트 향료 유차나무씨오일 아르간커넬오일 마룰라씨오일 옥수수배아유 프라칵시씨오일 양구슬냉이씨오일 리날룰 알파-아이소메틸아이오논 리모넨 토코페롤 쿠마린 벤질알코올 동백나무꽃추출물 인디안구스베리열매추출물,케라스타즈,
151,151,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212808&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021280802ko.jpg?l=ko,모레모 NEW 프로 리페어 헤어에센스 80ml기획(+80ml 리필 증정),0.0,0,"사이클로펜타실록세인, 사이클로헥사실록세인, 다이메티콘, 다이메티콘올, 향료, 옥촉서예추출물, 하이드롤라이즈드케라틴, 스위트아몬드오일, 해바라기씨오일, 카놀라오일, 동백나무씨오일, 포도씨오일, 드럼스틱씨오일, 살구씨오일, 아보카도오일, 시어버터, 퀸즈랜드넛오일, 아이리쉬모스추출물, 리토탐니온 칼카룸추출물, 아르간커넬오일, 돌콩스테롤, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 토코페롤, 정제수, 부틸렌글라이콜, 옥틸도데칸올, 올레일알코올, 벤질벤조에이트, 시트랄, 리모넨, 리날룰",모레모,
152,152,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213127&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021312701ko.jpg?l=ko,피노 프리미엄 터치 헤어 오일 세럼 에어리 스무스 70ml 더블기획 (+ 마스크 40g 증정),4.7,154,"아이소도데케인,하이드로제네이티드폴리아이소부텐,C13-14아이소알케인,다이메티콘,다이메티콘올,아이소프로필미리스테이트,향료,C13-16아이소알케인,폴리실리콘-13,C10-13아이소알케인,스쿠알란,토코페롤,피토스테릴/옥틸도데실라우로일글루타메이트,정제수,세리신,
부틸렌글라이콜,포타슘솔베이트,시트릭애씨드,하이드롤라이즈드콘키올린단백질,아모다이메티콘,피피지-2데세스-12,글리세린,페녹시에탄올,락틱애씨드,리날룰,헥실신남알,벤질벤조에이트,시트로넬올,알파-아이소메틸아이오논,리모넨,쿠마린,제라니올,시트랄,파네솔,벤질알코올,벤질신나메이트",피노,"건성,민감성,지루성"
153,153,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000200520&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/B00000020052001ko.jpg?l=ko,아닐로 로지나잇 리페어 헤어 에센스 50ml,4.6,17,"사이클로펜타실록세인, C10-13아이소파라핀, 다이메티콘올, 사이클로헥사실록세인, 한련초추출물, 인도멀구슬나무잎추출물, 드럼스틱씨오일, 동백나무씨오일, 아르간커넬오일, 아사이팜열매오일, 코튼씨오일, 비타민나무오일, 복숭아씨오일, 로즈힙열매오일, 다마스크장미추출물, 알란토인, 판테놀, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 세라마이드엔피, 카프릴릭/카프릭트라이글리세라이드, 정제수, 글리세린, 1,2-헥산다이올, 향료, 리날룰, 하이드록시시트로넬알, 리모넨, 알파-아이소메틸아이오논, 시트로넬올, 제라니올, 쿠마린, 시트랄",아닐로,"건성,민감성,탈모"
154,154,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000200529&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/B00000020052901ko.jpg?l=ko,아닐로 로지나잇 리페어 3종세트(샴푸+앰플트리트먼트+에센스),5.0,1,"[로지나잇 리페어 샴푸]
다마스크장미꽃수,정제수,다이소듐라우레스설포석시네이트,라우릴하이드록시설테인,라우릴글루코사이드,코카마이드미파,향료,글리세린,소듐라우로일메틸아미노프로피오네이트,1,2-헥산다이올,메틸프로판다이올,폴리쿼터늄-10,카프릴릴글라이콜,시트릭애씨드,폴리쿼터늄-22,에틸헥실글리세린,다이소듐이디티에이,소듐클로라이드,하이드롤라이즈드치자추출물,프로판다이올,말토덱스트린,완두콩펩타이드,하이드롤라이즈드식물성단백질,다이프로필렌글라이콜,세라마이드엔피,아르간커넬오일,동백나무씨오일,하이드로제네이티드레시틴,비타민나무열매오일,로즈힙열매오일,글리세릴스테아레이트,콜레스테롤,세라마이드에이에스,세라마이드에이피,세라마이드엔에스,다마스크장미꽃오일,세라마이드이오피,리날룰,하이드록시시트로넬알,리모넨,알파-아이소메틸아이오논,시트로넬올
[로지나잇 리페어 앰플 트리트먼트]
프로필렌글라이콜, 변성알코올, 세틸알코올, 정제수, 미리스틸알코올, 폴리쿼터늄-11, 쿼터늄-52, 스테아트라이모늄클로라이드, 베헨트라이모늄클로라이드, 다이프로필렌글라이콜, 한련초추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 드럼스틱씨오일, 알로에베라꽃추출물, 가지열매추출물, 카프릴릭/카프릭트라이글리세라이드, 동백나무씨오일, 홀리바질잎추출물, 맥주효모추출물, 참산호말추출물, 울금뿌리추출물, 아르간커넬오일, 아사이팜열매오일, 코튼씨오일, 비타민나무오일, 복숭아씨오일, 다마스크장미추출물, 하이드롤라이즈드보리단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드귀리단백질, 하이드롤라이즈드완두콩단백질, 하이드롤라이즈드감자단백질, 하이드롤라이즈드쌀겨단백질, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드스위트아몬드단백질, 하이드롤라이즈드밀단백질, 로즈힙열매오일, 알란토인, 판테놀, 류신, 페닐알라닌, 메티오닌, 라이신, 히스티딘, 아이소류신, 발린, 트레오닌, 카퍼트라이펩타이드-1, 트립토판, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 세라마이드엔피, 라우릴알코올, 부틸렌글라이콜, 글리세린, 팔미타미도프로필트라이모늄클로라이드, 카프릴릴글라이콜, 에틸헥실글리세린, 1,2-헥산다이올, 향료, 리날룰, 하이드록시시트로넬알, 리모넨, 알파-아이소메틸아이오논, 시트로넬올, 제라니올

[로지나잇 리페어 헤어 에센스]
사이클로펜타실록세인, C10-13아이소파라핀, 다이메티콘올, 사이클로헥사실록세인, 한련초추출물, 인도멀구슬나무잎추출물, 드럼스틱씨오일, 동백나무씨오일, 아르간커넬오일, 아사이팜열매오일, 코튼씨오일, 비타민나무오일, 복숭아씨오일, 로즈힙열매오일, 다마스크장미추출물, 알란토인, 판테놀, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 세라마이드엔피, 카프릴릭/카프릭트라이글리세라이드, 정제수, 글리세린, 1,2-헥산다이올, 향료, 리날룰, 하이드록시시트로넬알, 리모넨, 알파-아이소메틸아이오논, 시트로넬올, 제라니올, 쿠마린, 시트랄",아닐로,"건성,비듬,민감성,탈모"
155,155,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000014823&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0001/A00000001482303ko.jpg?l=ko,마쉐리 헤어 쥬레 EX 소프트 웨이브 100g,4.7,576,"■정제수, 피피지-40부틸에텔, 에탄올, 디메치콘, 프로필렌글라이콜, 피이지-240/에이치디아이코폴리머비스-데실테트라데세스-20에텔, 디페닐실록시페닐트리메치콘, 페녹시에탄올, 피이지-10디메치콘, 향료, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 폴리실리콘-13, 피이지/피피지-14/7 디메칠 에텔, 피피지-7/피이지-30 피토스테롤, 하이드록시에칠우레아, 아미노메칠프로판올, 디소듐이디티에이, 락틱애씨드, 꿀, 암모늄락테이트, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 비에이치티, 부틸렌글라이콜, 황색 203호, 적색 227호, 토코페롤, 소듐하이알루로네이트, 하이드롤라이즈드콘키올린프로테인, 부틸페닐메틸프로피오날, 시트로넬올, 헥실신남알, 리모넨, 리날룰",마쉐리,민감성
156,156,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000104447&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0010/A00000010444701ko.jpg?l=ko,[NEW] 착한팩토리 단백질폭탄 실크90테라피 80ml,4.5,157,"우유단백질추출물(90ppm),하이드롤라이즈드실크,세테아릴알코올,세틸알코올,미리스틸알코올,아모디메치콘,베헨트리모늄클로라이드,스테아트리모늄클로라이드,아보카도오일,올리브오일,포도씨오일,아르간트리커넬오일,호호바씨오일,아사이야자오일,판테놀,시트릭애씨드,1,2-헥산디올,세라마이드엔피,하이드롤라이즈드보리프로테인,하이드롤라이즈드옥수수단백질,하이드롤라이즈드감자단백질,하이드롤라이즈드쌀단백질,하이드롤라이즈드쌀겨단백질,하이드롤라이즈드콩단백질,하이드롤라이즈드귀리단백질,하이드롤라이즈드완두콩단백질,하이드롤라이즈드밀단백질,하이드롤라이즈드아마란스단백질,하이드롤라이즈드스위트아몬드프로테인,정제수,카프릴릴글라이콜,알지닌,류신,트립토판,라이신,이소류신,트레오닌,메치오닌,히스티딘,아스파라진,알라닌,알라닌,프롤린글루타믹애씨드,글루타민,글라이신,발린,페닐알라닌,아스파틱애씨드,타이로신,세린,시스틴,향료",착한팩토리,"건성,민감성,탈모"
157,157,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000110340&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0011/A00000011034004ko.jpg?l=ko,포레스트스토리 앱솔뤼 아르간 헤어오일 100ml,4.6,481,"사이클로펜타실록세인, 다이메티콘, 다이실록세인, 사이클로헥사실록세인, 사이클로테트라실록세인, 다이메티콘올, 아르간커넬오일, 에칠헥실메톡시신나메이트, 향료(하이드록시시트로넬알, 부틸페닐메틸프로피오날, 리모넨, 시트로넬올, 쿠마린, 벤질알코올, 제라니올, 리날룰)",포레스트스토리,
