,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
195,195,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204849&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020484901ko.jpg?l=ko,록시땅,록시땅 볼륨 & 스트렝스 스트렝스닝 스칼프 세럼 100ml (온),5.0,2,정제수 변성알코올 글리세린 피이지-40하이드로제네이티드캐스터오일 로즈마리잎오일 레몬껍질오일 두송열매오일 일랑일랑꽃오일 연필향나무오일 하이드롤라이즈드식물성단백질 판테놀 알지닌 비사보롤 소듐벤조에이트 향료 리모넨 리날룰 시트로넬올 시트랄 제라니올,"건성,민감성,탈모"
196,196,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205019&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020501915ko.jpg?l=ko,려,려 루트젠 탈모증상케어 헤어볼륨필러 150ml 단독기획(+샴푸100ml),4.9,1490,"정제수, 변성알코올, 알지닌, 피이지-60하이드로제네이티드캐스터오일, 에탄올, 시트릭애씨드, 코카미도프로필하이드록시설테인, 브이피/메타크릴아마이드/비닐이미다졸코폴리머, 마트리카리아꽃수, 카프릴릴글라이콜, 동백나무씨추출물, 글리세린, 소듐클로라이드, 향료, 다이소듐이디티에이, 에틸헥실글리세린, 리모넨, 부틸렌글라이콜, 프로판다이올, 인삼뿌리세포추출물, 1,2-헥산다이올, 동백나무씨오일, 녹차씨오일, 인삼전초추출물, 라벤더오일, 로즈마리잎오일, 베르가모트오일, 생강추출물, 동백나무꽃추출물, 다마스크장미꽃추출물, 병풀꽃/잎/줄기추출물, 검정콩오일, 검정콩추출물, 토코페롤, 세라마이드엔피, 피토스핑고신, 하이드로제네이티드레시틴, 카놀라오일, 로즈마리잎추출물",건성
197,197,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205033&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020503301ko.jpg?l=ko,네이처리퍼블릭,네이처리퍼블릭 블랙빈 탈모증상 개선 두피 토닉 120ml,5.0,11,"정제수, 에탄올, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 알지닌, 피씨에이, 아미노메틸프로판올, 아라비아고무나무검, 부틸렌글라이콜, 글리세린, 시트릭애씨드, 하이드록시프로필메틸셀룰로오스, 토탄수, 병풀잎추출물, 1,2-헥산다이올, 검정콩추출물(2 ppm), 블랙커민씨추출물, 흑미추출물, 양까막까치밥나무열매추출물, 서양산딸기추출물, 멕시칸치아씨추출물, 검은깨추출물, 로우스위트블루베리추출물, 바이오틴, 카프릴릴글라이콜, 포타슘솔베이트, 돌콩추출물, 에틸헥실글리세린, 하이드로제네이티드레시틴, 세라마이드엔피, 프로폴리스추출물, 콘민트오일, 리모넨, 라임전초오일","지성,건성,민감성,탈모"
198,198,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205216&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020521614ko.jpg?l=ko,씨퓨리,[5종임상] 씨퓨리 닥터33 탈모앰플 20ml NEW,4.9,550,"정제수, 에탄올, 부틸렌글라이콜, 알란토인, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 하이드롤라이즈드케라틴, 다이포타슘글리시리제이트, 소듐시트레이트, 1,2-헥산다이올, 카프릴릴글라이콜, 하이드록시에틸셀룰로오스, 잔탄검, 검은콩추출물, 검은깨추출물, 흑미추출물, 콩싹추출물, 오렌지오일, 라벤더오일, 카멜그라스오일, 분비나무오일, 발삼아미리스껍질오일, 클레리 오일, 시트랄, 리모넨, 리날룰, 맥주효모추출물, 효모추출물, 보리추출물, 비피다발효용해물, 락토바실러스발표여과물, 프로폴리스추출물, 감추출물, 동백나무잎추출물, 캐롭열매추출물, 빙하수, 소듐피씨에이, 소듐락테이트, 알지닌, 아스파틱애씨드, 피씨에이, 글라이신, 알라닌, 세린, 발린, 프롤린, 트레오닌, 아이소류신, 히스티딘, 페닐알라닌, 폴리솔베이트20, 피이지-60하이드로제네이티드캐스터오일, 다이소듐이디티에이","지성,건성,민감성,탈모"
199,199,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205522&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020552203ko.jpg?l=ko,메디올,[지현우 PICK] 메디올 두피 케어 에어 세럼,5.0,304,"'변성알코올, 정제수, 글리세린, 돌콩추출물, 오이풀뿌리추출물, 스피드웰추출물, 백미꽃추출물, 접시꽃추출물, 쇠비름추출물, 리모니아아키디시마추출물, 효모추출물, 서양벌노랑이씨추출물, 녹차추출물, 폴스애플민트잎추출물, 타임잎추출물, 멘톨, 옥틸도데세스-16, 폴리솔베이트20, 판테놀, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 하이드로제네이티드레시틴, 글리시레티닉애씨드, 세라마이드엔피, 펜틸렌글라이콜, 옥탄다이올, 에틸헥실글리세린, 토타롤, 프로판다이올, 망가니즈클로라이드, 글라이신, 말릭애씨드, 큐프릭클로라이드, 에탄올, 피록톤올아민, 향료, 징크옥사이드 (CI 77947)","건성,민감성,탈모"
200,200,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205831&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020583108ko.jpg?l=ko,아도르,[NEW] 아도르 케라틴 퍼퓸 헤어 미스트 130ml 기획 2종,4.9,862,"정제수, 사이클로펜타실록세인, 사이클로헥사실록세인, C12-15알킬벤조에이트, 코코-카프릴레이트/카프레이트, 향료, 에탄올, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 벤질글라이콜, 라즈베리케톤, 하이드롤라이즈드케라틴(1,000ppm), 하이드롤라이즈드엘라스틴, 하이드롤라이즈드실크, 아이슬란드이끼추출물, 아르간커넬오일, 아보카도오일, 식물성오일, 제비꽃꽃추출물, 치자추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 가지열매추출물, 알로에베라꽃추출물, 호호바씨오일, 홀리바질잎추출물, 울금뿌리추출물, 참산호말추출물, 부틸렌글라이콜, 토코페릴아세테이트, 소듐클로라이드, 시트릭애씨드, 소듐시트레이트, 토코페롤, 에칠헥실메톡시신나메이트, 다이소듐이디티에이, 소듐벤조에이트, 에틸헥실글리세린, 1,2-헥산다이올, 비에이치티, 페녹시에탄올, 시트로넬올, 제라니올, 시트랄",건성
201,201,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205961&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020596102ko.jpg?l=ko,아베다,인바티 울트라 어드밴스드 세럼 150ml,5.0,1,"변성알코올,정제수,글리세린,시트릭애씨드,인삼추출물,생강추출물,엠블릭열매추출물,울금뿌리추출물,기장추출물,녹차추출물,창과감초뿌리추출물,고량강추출물,돌콩추출물,슈가켈프추출물,한련초추출물,에필로비움 플레이스케리꽃/잎/줄기추출물,카페인,부틸렌글라이콜,마데카식애씨드,알지닌,아데노신포스페이트,다이포타슘글리시리제이트,피리독신에이치씨엘,아시아티코사이드,아시아틱애씨드,말토덱스트린,징크설페이트,글루코사민에이치씨엘,소듐하이드록사이드,하이드록시프로필셀룰로오스,하이드록시프로필메틸셀룰로오스,향료,리날룰,시트랄,리모넨,시트로넬올,제라니올,파네솔,벤질벤조에이트,레스베라트롤,토코페릴아세테이트,토코페릴니코티네이트,피이지-40하이드로제네이티드캐스터오일","건성,탈모"
202,202,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206305&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020630502ko.jpg?l=ko,비레디,비레디 에어리 헤어 그루밍 토닉 150ml 기획 (+그루밍스프레이 50ml 증정),4.7,191,"정제수, 변성알코올, 다이프로필렌글라이콜, 폴리솔베이트20, 브이피/메타크릴아마이드/비닐이미다졸코폴리머, 에탄올, 피브이피, 향료, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카프릴릴글라이콜, 아미노메틸프로판올, 리모넨, 벤질살리실레이트, 에틸헥실글리세린, 소듐메타포스페이트, 리날룰, 프로판다이올, 제라니올, 셀룰로오스검, 타우린, 1,2-헥산다이올, 녹차추출물, 다이소듐이디티에이, 토코페롤, 동백나무씨오일, 글라이코리피드",건성
203,203,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206533&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020653306ko.jpg?l=ko,라보에이치,라보에이치X시나모롤 앰플토닉 더블기획,4.8,2476,"정제수, 변성알코올, 녹차추출물, 피이지-60하이드로제네이티드캐스터오일, 카프릴릴글라이콜, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 멘톨, 덱스트린, 프로판다이올, 아미노메틸프로판올, 다이소듐이디티에이, 에틸헥실글리세린, 페퍼민트오일, 스타아니스열매/씨오일, 로즈마리잎오일, 연필향나무오일, 락토바실러스발효용해물, 콘민트오일, 효모/보리씨발효여과물, 검정콩추출물, 에탄올, 부틸렌글라이콜, 유칼립투스잎오일, 바질오일, 1,2-헥산다이올, 생강추출물, 바이오틴, 캐모마일꽃오일, 소듐하이알루로네이트, 향기제비꽃잎추출물, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 호프추출물, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",건성
204,204,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206808&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020680805ko.jpg?l=ko,닥터그루트,[-9도 급속쿨링 괄사 증정] 닥터그루트 아쿠아 쿨링 두피 토닉 100ml 기획,4.7,167,"""정제수, 변성알코올, 나이아신아마이드, 다이프로필렌글라이콜, 다이에톡시에틸석시네이트, 덱스판테놀(판테놀), 아데노신, 피이지-40하이드로제네이티드캐스터오일, 에스신, 멘톨, 글루코노락톤, 클림바졸, 부틸렌글라이콜, 글리세린, 하이드록시에틸셀룰로오스, 소듐시트레이트, 시트릭애씨드, 피록톤올아민, 베타인, 살리실릭애씨드, 트레할로오스, 로즈마리잎추출물, 바이오틴, 페룰릭애씨드, 소듐하이알루로네이트, 락토코쿠스발효용해물, 이눌린, 토코페롤, 돌콩오일, 다이소듐포스페이트, 소듐포스페이트, 피이지-크로스폴리머, 카페인, 세라마이드엔피, 펜틸렌글라이콜, 황금추출물, 카프릴릭/카프릭트라이글리세라이드, 효모추출물, 1,2-헥산다이올, 글라이신, 약모밀추출물, 소듐벤조에이트, 소듐아스코베이트, 세린, 글루타믹애씨드, 병풀잎추출물, 맥주효모추출물, 유칼립투스잎추출물, 아스파틱애씨드, 류신, 카프릴릴글라이콜, 페녹시에탄올, 레티놀, 알라닌, 라이신, 베타-글루칸, 알지닌, 소듐클로라이드, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 편백잎추출물, 에틸헥실글리세린, 비피다발효용해물, 락토바실러스발효용해물, 향료, 리모넨, 리날룰, 헥실신남알, 시트로넬올, 제라니올","지성,건성,민감성,탈모"
205,205,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207426&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020742606ko.jpg?l=ko,솔랩,[기은세PICK/웰킨 두피센터 개발] 솔랩 쿨링 두피강화 헤어토닉 100ml (모발빠짐감소),5.0,903,"정제수, 변성알코올, 부틸렌글리이콜, 글리세레스-25피씨에이아이소스테아레이트，1,2-헥산다이올, 멘톨, 알로에베리잎추출물, 살리실릭애싸드, 덱스판테놀; 클로페네신, 카프릴릴글리이콜, 구주소나무잎추출물, 펜틸렌글리이콜, 소듐시트레이트, 로즈마리잎오일, 라벤더오일, 에틸헥실글리세린, 유칼립투스잎오일, 판토락톤, 코치닐선인장열매추출물,  레드초크베리추출물, 오미자추출물, 병풀추출물, 귀리단백질추출물, 우유단백질추출물 유청단백질, 돌콩단백질, 히이드롤라이즈드감자단백질, 하이드롤라이즈드밀단백질, 하이드롤라이즈드스위트아몬드단백질, 하이드롤라이즈드식물성단백질 , 하이드롤라이즈드쌀겨단백질, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드옥수수단백질 , 하이드롤라이즈드완두콩단백질, 하이드롤라이즈드헤이즐넛단백질, 하이드롤라이즈드효모단백질, 효모/콩단백질빌효물하이드롤라이즈드로알젤리단백질, 하이드롤라이즈드코튼씨드단백질, 꽃송이버섯추출물，하이드롤라이즈드보리단백질, 하이드롤라이즈드소이밀크프로테인, 밀리타리스동충하초추출물, 하이드롤라이즈드꿀단백질, 마더카소사이드, 마더카식애씨드, 아시아티코사이드, 아시아틱애씨드, 베타인, 글리이신, 글루타민, 시스테인, 알지닌, 이노시톨, 하이알루로닉애씨드, 히스티딘, 리이신, 라피노오스, 리날를, 리모넨","건성,민감성,탈모"
206,206,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207455&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020745503ko.jpg?l=ko,시세이도 프로페셔널,[리뷰이벤트] 시세이도 프로페셔널 서브리믹 루미노포스 브릴리언스 오일 100ml,4.3,8,"하이드로제네이티드폴리아이소부텐, 에탄올, 아이소프로필미리스테이트, 다이메티콘올, 다이메티콘, 글리세린, 폴리부틸렌글라이콜/피피지-9/1코폴리머, 향료, 스쿠알란, 피이지-10메틸에터다이메티콘, 토코페롤, 글리세릴다이아이소스테아레이트/하이드로제네이티드로지네이트, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 적색504호, 적색227호, 정제수, 폴리쿼터늄-51, 페녹시에탄올, 벤질벤조에이트, 시트랄, 시트로넬올, 유제놀, 제라니올, 리모넨, 리날룰","건성,지루성"
207,207,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207464&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020746401ko.jpg?l=ko,시세이도 프로페셔널,시세이도 프로페셔널 서브리믹 아데노바이탈 스캘프 파워샷 120ml,5.0,2,"에탄올, 정제수, 다이프로필렌글라이콜, 데실테트라데실아민옥사이드, 아데노신, 부틸렌글라이콜, 아이소스테아릴알코올, 피이지-60하이드로제네이티드캐스터오일, 멘톨, 소듐라우릴설페이트, 살구즙, 글리시레티닉애씨드, 나이아신아마이드, 인삼추출물, 말릭애씨드, 도둑놈의지팡이뿌리추출물, 글리세린, 초피나무열매껍질추출물, 폴리쿼터늄-11, 호프꽃추출물, 페녹시에탄올, 로즈마리잎추출물, 첨차잎추출물, 영지버섯줄기추출물, 레스트해로우뿌리추출물, 신선초잎/줄기추출물, 스위트체스트넛로즈열매추출물",건성
208,208,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207465&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020746501ko.jpg?l=ko,시세이도 프로페셔널,[가는모발용] 시세이도 프로페셔널 서브리믹 아데노바이탈 볼륨 세럼 125ml,0.0,0,"정제수, 에탄올, 브이피/브이에이코폴리머, 메타크릴로일에틸베타인/아크릴레이트코폴리머, 향료, 락틱애씨드, 소듐락테이트, 폴리쿼터늄-11, 아데노신, 마그네슘클로라이드, 페녹시에탄올, 부틸렌글라이콜, 알지닌, 나이아신아마이드, 티오타우린, 폴리쿼터늄-51, 은행나무잎추출물, 호프꽃추출물, 로즈마리잎추출물, 황금추출물, 스위트체스트넛로즈열매추출물, 첨차잎추출물, 영지버섯줄기추출물, 초피나무열매껍질추출물, 리모넨",민감성
209,209,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207874&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020787410ko.jpg?l=ko,핑크고스트,[NEW] 핑크고스트 헤어 씨위드 미스트 50ml,4.9,13,"홍삼수, **알로에베라잎추출물, 정제수, 카프릴릭/카프릭트라이글리세라이드, 펜틸렌글라이콜, 글리세린, 녹차씨오일, 밤부사 불가리스수, 동백나무씨오일, 카프릴릴글라이콜, 토코페롤, 소듐파이테이트, 시트릭애씨드, 프로판다이올, 보검선인장줄기추출물, 쌀겨오일, 톳추출물, 올리브오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 동백나무꽃추출물, 감태추출물, 미역추출물, 다시마추출물, 아이비고드열매추출물, 아르간커넬오일, 알파-비사보롤, 가지열매추출물, 호호바씨오일, 로즈힙열매오일, 울금뿌리추출물, 홀리바질잎추출물, 참산호말추출물, 다마스크장미꽃오일, 화이트참파카꽃오일, 아라비안자스민꽃추출물, *시트로넬올, *제라니올, *리날룰   **유기농 유래 성분 함량 : 20.8%",건성
210,210,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208652&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020865202ko.jpg?l=ko,브리티시엠,브리티시엠 헤어 그루밍 토닉 320ml,5.0,6,"정제수, 피브이피, 변성알코올, 폴리솔베이트20, 피이지/피피지-25/25다이메티콘, 벤질알코올, 폴리쿼터늄-11, 향료, 데하이드로아세틱애씨드, 카라멜, 아미노메틸프로판올, 덱스트린, 코코넛야자오일, 시카카이열매추출물, 타마린드열매추출물, 리날룰, 리모넨, 벤질벤조에이트",
211,211,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208676&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020867602ko.jpg?l=ko,브리티시엠,브리티시엠 헤어 그루밍 토닉 320ml 기획 (+하드 스프레이 80ml),5.0,6,"(헤어그루밍토닉)정제수, 피브이피, 변성알코올, 폴리솔베이트20, 피이지/피피지-25/25다이메티콘, 벤질알코올, 폴리쿼터늄-11, 향료, 데하이드로아세틱애씨드, 카라멜, 아미노메틸프로판올, 덱스트린, 코코넛야자오일, 시카카이열매추출물, 타마린드열매추출물, 리날룰, 리모넨, 벤질벤조에이트 (하드 테일러 스프레이)변성알코올, 아크릴레이트/옥틸아크릴아마이드코폴리머, 정제수, 포타슘하이드록사이드, 향료, 라우라마이드디이에이, 에탄올, 부틸렌글라이콜, 다이에탄올아민, 병풀추출물, 황금추출물, 호장근뿌리추출물, 스페인감초뿌리추출물, 녹차추출물, 아르간커넬오일, 호호바씨오일, 디나토늄벤조에이트, 페녹시에탄올, 로즈마리잎추출물, 마트리카리아꽃추출물, 접시꽃뿌리추출물, 알로에베라잎추출물, 에틸헥실글리세린, 사탕수수추출물, 리날룰, 시트로넬올, 헥실신남알, 리모넨",건성
