,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
375,375,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205851&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020585105ko.jpg?l=ko,[손상모/윤기케어] 달리프 오리진 리페어 샴푸 500ml (+헤어팩 7ml*3ea 증정),4.9,50,"정제수, 소듐C14-16올레핀설포네이트, 코카마이드미파, 1,2-헥산다이올, 소듐코코일이세티오네이트, 다이소듐라우레스설포석시네이트, 향료, 코카미도프로필베타인, 폴리쿼터늄-10, 부틸렌글라이콜, 효모/꿀발효여과물, 락토바실러스, 류코노스톡/무발효여과물, 창포뿌리추출물, 글라이신, 글루타믹애씨드, 프롤린, 아스파틱애씨드, 알라닌, 라이신, 류신, 알지닌, 발린, 트레오닌, 세린, 아이소류신, 페닐알라닌, 히스티딘, 메티오닌, 타이로신, 시스틴, 코코넛애씨드, 소듐클로라이드, 시트릭애씨드, 소듐이세티오네이트, 에틸헥실글리세린, 다이소듐이디티에이, 헥사데센, 테트라데센",달리프,"지성,건성,비듬"
376,376,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205907&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020590722ko.jpg?l=ko,로레알파리 본드리페어 트샴트 모발강화 3종+프리 트리트먼트 100ml 기획/단품 택 1,4.8,453,"정제수 소듐라우레스설페이트 시트릭애씨드 코카미도프로필베타인 티타늄디옥사이드 티이에이-도데실벤젠설포네이트 피씨에이 알라닌 마이카 코코-베타인 소듐클로라이드 소듐벤조에이트 소듐하이드록사이드 하이드록시프로필구아하이드록시프로필트라이모늄클로라이드 하이드록시프로필메틸셀룰로오스 소듐피씨에이 소듐락테이트 스테아레스-6 페녹시에탄올 아세틱애씨드 페닐알라닌 피이지-100스테아레이트 알지닌 트라이데세스-10 트라이데세스-3 알란토인 살리실릭애씨드 폴리퀴터늄-67 클로페네신 발린 다이메티콘 다이메티콘올 리모넨 멘톨 리날룰 벤질알코올 벤질살리실레이트 아모다이메티콘 2-올레아미도-1,3-옥타데칸다이올 프롤린 아이소류신 아스파틱애씨드 향료 카보머 세린 트레오닌 히스티딘 시트로넬올 타우린 헥실렌글라이콜 헥실신남알 글라이콜다이스테아레이트 글리세린 글라이신",로레알,"지성,건성"
377,377,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205936&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020593602ko.jpg?l=ko,인바티 울트라 어드밴스드 라이트 샴푸 200ml,0.0,0,"정제수,소듐메틸코코일타우레이트,코카미도프로필하이드록시설테인,소듐코코일이세티오네이트,데실글루코사이드,프로판다이올,코카마이드미파,소듐메틸올레오일타우레이트,라우릴글루코사이드,인삼추출물,울금뿌리추출물,생강추출물,고량강추출물,엠블릭열매추출물,한련초추출물,글리세린,카프릴릴글라이콜,카페인,살리실릭애씨드,아크릴레이트코폴리머,글라이콜스테아레이트,구아하이드록시프로필트라이모늄클로라이드,바바수아미도프로필베타인,시트릭애씨드,소듐하이드록사이드,소듐클로라이드,향료,리날룰,시트랄,리모넨,시트로넬올,소듐파이테이트,페녹시에탄올,포타슘솔베이트,소듐벤조에이트",아베다,"지성,건성,탈모"
378,378,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205941&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020594102ko.jpg?l=ko,인바티 울트라 어드밴스드 라이트 샴푸 1000ml,5.0,1,"정제수,소듐메틸코코일타우레이트,코카미도프로필하이드록시설테인,소듐코코일이세티오네이트,데실글루코사이드,프로판다이올,코카마이드미파,소듐메틸올레오일타우레이트,라우릴글루코사이드,인삼추출물,울금뿌리추출물,생강추출물,고량강추출물,엠블릭열매추출물,한련초추출물,글리세린,카프릴릴글라이콜,카페인,살리실릭애씨드,아크릴레이트코폴리머,글라이콜스테아레이트,구아하이드록시프로필트라이모늄클로라이드,바바수아미도프로필베타인,시트릭애씨드,소듐하이드록사이드,소듐클로라이드,향료,리날룰,시트랄,리모넨,시트로넬올,소듐파이테이트,페녹시에탄올,포타슘솔베이트,소듐벤조에이트",아베다,"지성,건성,탈모"
379,379,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205943&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020594302ko.jpg?l=ko,인바티 울트라 어드밴스드 리치 샴푸 200ml,5.0,2,"정제수,소듐메틸코코일타우레이트,바바수아미도프로필베타인,프로판다이올,다이소듐코코-글루코사이드시트레이트,글리세릴올리에이트,코코-글루코사이드,하이드로제네이티드레시틴,인삼추출물,울금뿌리추출물,엠블릭열매추출물,생강추출물,한련초추출물,고량강추출물,카페인,살리실릭애씨드,글리세린,에틸마카다미에이트,글라이콜스테아레이트,아크릴레이트코폴리머,구아하이드록시프로필트라이모늄클로라이드,시트릭애씨드,소듐하이드록사이드,소듐클로라이드,향료,리날룰,시트랄,리모넨,시트로넬올,토코페롤,소듐파이테이트,페녹시에탄올,포타슘솔베이트,소듐벤조에이트",아베다,"지성,건성,탈모"
380,380,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205945&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020594502ko.jpg?l=ko,인바티 울트라 어드밴스드 리치 샴푸 1000ml,0.0,0,"정제수,소듐메틸코코일타우레이트,바바수아미도프로필베타인,프로판다이올,다이소듐코코-글루코사이드시트레이트,글리세릴올리에이트,코코-글루코사이드,하이드로제네이티드레시틴,인삼추출물,울금뿌리추출물,엠블릭열매추출물,생강추출물,한련초추출물,고량강추출물,카페인,살리실릭애씨드,글리세린,에틸마카다미에이트,글라이콜스테아레이트,아크릴레이트코폴리머,구아하이드록시프로필트라이모늄클로라이드,시트릭애씨드,소듐하이드록사이드,소듐클로라이드,향료,리날룰,시트랄,리모넨,시트로넬올,토코페롤,소듐파이테이트,페녹시에탄올,포타슘솔베이트,소듐벤조에이트",아베다,"지성,건성,탈모"
381,381,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205978&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020597802ko.jpg?l=ko,[첫구매전용] 닥터그루트 아쿠아 딥클린 샴푸 지성두피용 100ml,4.8,3990,"""정제수@소듐C14-16올레핀설포네이트@글리세린@다이소듐코코일글루타메이트@코카미도프로필베타인@멘톨@하이드롤라이즈드하이알루로닉애씨드@하이드롤라이즈드소듐하이알루로네이트@글루코노락톤@소듐하이알루로네이트@소듐코코일글루타메이트@판테놀@살리실릭애씨드@나이아신아마이드@아스코빅애씨드@카올린@세린@락토코쿠스발효용해물@이눌린@토코페롤@코코-글루코사이드@바이오틴@세라마이드엔피@마데카소사이드@로즈마리추출물@유칼립투스잎추출물@효모추출물@콘민트잎추출물@병풀잎추출물@맥주효모추출물@토탄추출물@베타-글루칸@비피다발효용해물@락토바실러스발효용해물@펜틸렌글라이콜@1,2-헥산다이올@에틸헥실글리세린@폴리쿼터늄-7@폴리쿼터늄-10@클림바졸@돌콩오일@코카마이드엠이에이@포타슘하이드록사이드@소듐클로라이드@테트라소듐이디티에이@시트릭애씨드@메틸프로판다이올@부틸렌글라이콜@글리세릴올리에이트@에탄올@헥실렌글라이콜@아크릴레이트/C10-30알킬아크릴레이트크로스폴리머@카프릴릴글라이콜@소듐벤조에이트@향료@리모넨@리날룰@시트로넬올@제라니올@하이드록시시트로넬알@시트랄",닥터그루트,"지성,건성,민감성,탈모"
382,382,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206145&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020614509ko.jpg?l=ko,[대용량] 바디브 약산성 미용실 퍼퓸 샴푸 [비듬 가려움 개선] 5종 택 1,5.0,222,"[러브 앤 데스티니]정제수, 소듐C14-16올레핀설포네이트, 코코-베타인, 메틸프로판다이올, 락토바실러스/석류발효추출물, 베타인, 알란토인, 맥주효모추출물, 개양귀비꽃잎추출물, 데이지꽃추출물, 동백나무꽃추출물, 모란꽃수, 복사나무꽃추출물, 봉선화꽃/잎/줄기추출물, 와일드제라늄추출물, 접시꽃추출물, 채송화추출물, 튤립추출물, 프로방스장미꽃추출물, 소듐클로라이드, 소듐코코일글라이시네이트, 1,2-헥산다이올, 폴리쿼터늄-10, 클림바졸, 카프릴릴글라이콜, 시트릭애씨드, 부틸렌글라이콜, 프로판다이올, 다이소듐이디티에이, 향료, 리모넨, 리날룰[메종 드 파리]정제수, 소듐C14-16올레핀설포네이트, 코코-베타인, 메틸프로판다이올, 락토바실러스/석류발효추출물, 베타인, 알란토인, 맥주효모추출물, 개양귀비꽃잎추출물, 데이지꽃추출물, 동백나무꽃추출물, 모란꽃수, 복사나무꽃추출물, 봉선화꽃/잎/줄기추출물, 와일드제라늄추출물, 접시꽃추출물, 채송화추출물, 튤립추출물, 프로방스장미꽃추출물, 소듐클로라이드, 소듐코코일글라이시네이트, 1,2-헥산다이올, 폴리쿼터늄-10, 클림바졸, 카프릴릴글라이콜, 시트릭애씨드, 부틸렌글라이콜, 프로판다이올, 다이소듐이디티에이, 향료, 헥실신남알, 리모넨, 리날룰[베이 베리 오차드]정제수, 소듐C14-16올레핀설포네이트, 코코-베타인, 메틸프로판다이올, 락토바실러스/석류발효추출물, 베타인, 알란토인, 맥주효모추출물, 개양귀비꽃잎추출물, 데이지꽃추출물, 동백나무꽃추출물, 모란꽃수, 복사나무꽃추출물, 봉선화꽃/잎/줄기추출물, 와일드제라늄추출물, 접시꽃추출물, 채송화추출물, 튤립추출물, 프로방스장미꽃추출물, 소듐클로라이드, 소듐코코일글라이시네이트, 1,2-헥산다이올, 폴리쿼터늄-10, 클림바졸, 카프릴릴글라이콜, 시트릭애씨드, 부틸렌글라이콜, 프로판다이올, 다이소듐이디티에이, 향료, 헥실신남알, 리모넨, 리날룰[엘딘 디파르바]정제수, 소듐C14-16올레핀설포네이트, 코코-베타인, 메틸프로판다이올, 락토바실러스/석류발효추출물, 베타인, 알란토인, 맥주효모추출물, 개양귀비꽃잎추출물, 데이지꽃추출물, 동백나무꽃추출물, 모란꽃수, 복사나무꽃추출물, 봉선화꽃/잎/줄기추출물, 와일드제라늄추출물, 접시꽃추출물, 채송화추출물, 튤립추출물, 프로방스장미꽃추출물, 소듐클로라이드, 소듐코코일글라이시네이트, 1,2-헥산다이올, 폴리쿼터늄-10, 클림바졸, 카프릴릴글라이콜, 시트릭애씨드, 부틸렌글라이콜, 프로판다이올, 다이소듐이디티에이, 향료, 헥실신남알, 리모넨, 리날룰[크리니컬 프레쉬]정제수, 소듐C14-16올레핀설포네이트, 코코-베타인, 메틸프로판다이올, 락토바실러스/석류발효추출물, 베타인, 알란토인, 맥주효모추출물, 개양귀비꽃잎추출물, 데이지꽃추출물, 동백나무꽃추출물, 모란꽃수, 복사나무꽃추출물, 봉선화꽃/잎/줄기추출물, 와일드제라늄추출물, 접시꽃추출물, 채송화추출물, 튤립추출물, 프로방스장미꽃추출물, 소듐클로라이드, 소듐코코일글라이시네이트, 1,2-헥산다이올, 폴리쿼터늄-10, 클림바졸, 카프릴릴글라이콜, 시트릭애씨드, 부틸렌글라이콜, 프로판다이올, 다이소듐이디티에이, 향료, 헥실신남알, 리모넨, 리날룰",바디브,"지성,건성"
383,383,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206404&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020640410ko.jpg?l=ko,폴미첼 티트리 스페셜 샴푸 500m (리뉴얼) [쿨링/정수리냄새/기름기/각질케어],4.8,13,정제수소듐라우릴설페이트소듐라우레스설페이트코카마이드미파향료코카미도프로필베타인올레아미도프로필베타인티트리잎오일프로필렌글라이콜글라이콜스테아레이트피이지-150다이스테아레이트멘틸락테이트아이소프로판올아민글리세린시트릭애씨드소듐설페이트테트라소듐이디티에이판테놀소듐클로라이드소듐하이드록사이드폴리쿼터늄-7마그네슘나이트레이트리모넨리날룰시트로넬올메칠클로로이소치아졸리논소듐벤조에이트마그네슘클로라이드메칠이소치아졸리논황색4호청색205호비스아미노피이지/피피지-41/3아미노에틸피지-프로필다이메티콘피이지-12다이메티콘꽃생강뿌리추출물밀배아오일알로에베라추출물캐모마일꽃추출물호호바씨오일로즈마리잎노티드랙추출물페녹시에탄올,폴미첼,"건성,민감성,탈모"
384,384,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206405&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020640509ko.jpg?l=ko,폴미첼 티트리 스페셜 샴푸 1000ml (리뉴얼) [쿨링/정수리냄새/기름기/각질케어],4.8,13,정제수소듐라우릴설페이트소듐라우레스설페이트코카마이드미파향료코카미도프로필베타인올레아미도프로필베타인티트리잎오일프로필렌글라이콜글라이콜스테아레이트피이지-150다이스테아레이트멘틸락테이트아이소프로판올아민글리세린시트릭애씨드소듐설페이트테트라소듐이디티에이판테놀소듐클로라이드소듐하이드록사이드폴리쿼터늄-7마그네슘나이트레이트리모넨리날룰시트로넬올메칠클로로이소치아졸리논소듐벤조에이트마그네슘클로라이드메칠이소치아졸리논황색4호청색205호비스아미노피이지/피피지-41/3아미노에틸피지-프로필다이메티콘피이지-12다이메티콘꽃생강뿌리추출물밀배아오일알로에베라추출물캐모마일꽃추출물호호바씨오일로즈마리잎노티드랙추출물페녹시에탄올,폴미첼,"건성,민감성,탈모"
385,385,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206704&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020670408ko.jpg?l=ko,[장다아PICK] 제이숲 실크 케라틴 샴푸 2X 500ml,4.9,11,"정제수, 소듐C14-16올레핀설포네이트, 라우라마이드디이에이, 코카마이드디이에이, 코카미도프로필베타인, 트라이에틸시트레이트, 피피지-30스테아레스-4, 부틸렌글라이콜, 소듐피씨에이, 판테놀, 베타인, 돌콩피토플라센타추출물, 하이드롤라이즈드익스텐신, 세라마이드엔피, 피토스핑고신, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드밀단백질, 꿀추출물, 하이드롤라이즈드케라틴, 프로폴리스추출물, 폴리쿼터늄-10, 폴리쿼터늄-7, 멘톨, 동백나무씨오일, 에틸헥실글리세린, 피이지-60하이드로제네이티드캐스터오일, 소듐클로라이드, 시트릭애씨드, 다이소듐이디티에이, 소듐벤조에이트, 1,2-헥산다이올, 향료",제이숲,"지성,건성,민감성,탈모"
386,386,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206753&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020675342ko.jpg?l=ko,클로란 아쿠아민트 쿨세범 드라이 샴푸 150ml 2입 기획,4.6,3442,"부탄,프로판,쌀전분,아이소부탄,에탄올,워터민트꽃/잎/줄기추출물(0.000174%),알루미늄전분옥테닐석시네이트,벤질살리실레이트,세트리모늄클로라이드,시트릭애씨드,사이클로덱스트린,유칼립투스잎오일,향료,적색산화철,황색산화철,흑색산화철,아이소프로필미리스테이트,리날룰,스피어민트잎오일,멘톨,프로판다이올,토코페릴아세테이트,정제수",클로란,
387,387,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206807&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020680705ko.jpg?l=ko,[-7도 급속쿨링] 닥터그루트 아쿠아 딥클린 쿨링 샴푸 330ml,4.9,393,,닥터그루트,
388,388,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207366&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020736616ko.jpg?l=ko,위드비컨 탈모증상완화 비컨피던트 샴푸 360ml(복합성 두피),4.9,1015,"[비컨피던트 샴푸]정제수, 소듐C14-16올레핀설포네이트, 다이소듐라우레스설포석시네이트, 코코-글루코사이드, 라우릴 하이드록시설테인, 라우릴베타인, 맥아추출물, 퀼라자껍질추출물, 리치과피추출물, 라우라마이드미파, 에틸헥실글리세린, 시트릭애씨드, 엘-멘톨, 폴리쿼터늄-10, 살리실릭애씨드, 트로메타민, 카프릴릴글라 이콜, 덱스판테놀, 소듐시트레이트, 멘틸에틸아미도옥살레이트, 폴리쿼터늄-22, 소듐코코일이세티오네 이트, 소듐파이테이트, 1,2-헥산다이올, 토코페롤, 부틸렌글라이콜, 바이오틴, 카프릴로일살리실릭애씨 드, 나이아신아마이드, 코카마이드메틸엠이에이, 글리세린, 글라이신, 세린, 글루타믹애씨드, 아스파틱애 씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 에탄올, 카페인, 피록톤올아민, 향료",위드비컨,"비듬,지성,건성,민감성,탈모"
389,389,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207371&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020737116ko.jpg?l=ko,위드비컨 탈모증상완화 린언미 샴푸 360ml(지루성 두피),4.9,1013,"[린언미 샴푸]정제수, 소듐C14-16올레핀설포네이트, 다이소듐라우레스설포석시네이트, 코코-베타인, 소듐코코일이 세티오네이트, 맥아추출물, 리치과피추출물, 다이프로필렌글라이콜, 글리세린, 소듐클로라이드, 카프릴 릴글라이콜, 코코-글루코사이드, 라우릴하이드록시설테인, 라우라마이드미파, 트라이하이드록시스테 아린, 카프릴릭/카프릭트라이글리세라이드, 데실글루코사이드, 시트릭애씨드, 엘-멘톨, 에틸헥실글리세 린, 소이아미도프로필아민옥사이드, 살리실릭애씨드, 덱스판테놀, 소듐파이테이트, 부틸렌글라이콜, 나이아신아마이드, 바이오틴, 카프릴로일살리실릭애씨드, 펜틸렌글라이콜, 글라이신, 토코페롤, 세린, 글루 타믹애씨드, 마데카소사이드, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤 린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 변성알코올, 세테아릴알코올, 카페인, 피록 톤올아민, 클림바졸, 향료",위드비컨,"비듬,지성,건성,민감성,탈모"
390,390,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207375&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020737507ko.jpg?l=ko,위드비컨 탈모증상완화 기브미워터 샴푸 360ml(건성/민감성 두피),4.9,1009,"[기브미워터 샴푸]정제수, 다이소듐라우레스설포석시네이트, 소듐코코일알라니네이트, 라우라마이드미파, 코코-베타인, 라우릴하이드록시설테인, 코코-글루코사이드, 솔비톨, 소듐코코일이세티오네이트, 부틸렌글라이콜, 돌 콩배아추출물, 퀼라자껍질 추출물, 병풀추출물, 당근추출물, 리치과피추출물, 카프릴릴글라이콜, 폴리글 리세릴-10라우레이트, 프로판다이올, 글리세릴카프릴레이트, 시트릭애씨드, 에틸헥실글리세린, 소듐클 로라이드, 트라이하이드록시스테아린, 폴리쿼터늄 -10, 카프릴릭/카프릭트라이글리세라이드, 폴리쿼 터늄-22, 멘톨, 소듐시트레이트, 1,2-헥산다이올, 토코페롤, 바이오틴, 카프릴로일살리실릭애씨드, 나이 아신아마이드, 펜틸렌글라이콜, 글라이신, 세린, 글루타믹애씨드, 마데카소사 이드, 아스파틱애씨드, 류 신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테 인, 메티오닌, 에탄올, 세테아릴알코올, 피록톤올아민, 향료",위드비컨,"지성,건성,비듬"
391,391,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207380&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020738013ko.jpg?l=ko,위드비컨 탈모증상완화 노모어오일 샴푸 360ml(지성 두피),4.9,1018,"[노모어오일 샴푸]정제수, 소듐C14-16올레핀설포네이트, 다이소듐라우레스설포석시네이트, 라우릴하이드록시설테인, 코코-글루코사이드, 부틸렌글라이콜, 라우릴베타인, 돌콩배아추출물, 맥아추출물, 퀼라자껍질추출물, 달맞이꽃꽃추출물, 대왕송 잎추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 흰버드나무껍질추출물, 카 프릴릴글라이콜, 멘톨, 에틸헥실글리세린, 시트릭애씨드, 라우라마이드미파, 폴리쿼터늄-10, 소듐시트 레이트, 폴리쿼터늄-22, 소듐코코일이세티오네이트, 소듐파이테이트, 1,2-헥산다이올, 토코페롤, 바이 오틴, 카프릴로일살리실릭애씨드, 락토바이오닉애씨드, 코카마이드 메틸엠이에이, 글리세린, 에탄올, 포 타슘솔베이트, 피록톤올아민, 향료",위드비컨,"지성,건성,비듬"
